SnapshotDate,CustomerID,Age,Gender,CreditLimit,Outstanding,DayPastDue
2025-01-01,C001,35,M,50000,27788.54,0
2025-02-01,C001,35,M,50000,16750.22,5
2025-03-01,C001,35,M,50000,23000.59,10
2025-04-01,C001,35,M,50000,19464.21,0
2025-05-01,C001,35,M,50000,29729.42,0
2025-06-01,C001,35,M,50000,32283.99,15
2025-07-01,C001,35,M,50000,41593.59,35
2025-08-01,C001,35,M,50000,26738.78,40
2025-09-01,C001,35,M,50000,28438.44,20
2025-10-01,C001,35,M,50000,15595.94,0
2025-11-01,C001,35,M,50000,19372.76,0
2025-12-01,C001,35,M,50000,26357.11,5
2025-01-01,C002,28,F,30000,9318.43,0
2025-02-01,C002,28,F,30000,11386.05,0
2025-03-01,C002,28,F,30000,16798.61,0
2025-04-01,C002,28,F,30000,15539.3,0
2025-05-01,C002,28,F,30000,11645.29,0
2025-06-01,C002,28,F,30000,16071.19,0
2025-07-01,C002,28,F,30000,18713.17,0
2025-08-01,C002,28,F,30000,9077.99,0
2025-09-01,C002,28,F,30000,18669.83,0
2025-10-01,C002,28,F,30000,17377.67,0
2025-11-01,C002,28,F,30000,13083.01,0
2025-12-01,C002,28,F,30000,10865.75,0
2025-01-01,C003,45,M,80000,58630.82,10
2025-02-01,C003,45,M,80000,44771.03,25
2025-03-01,C003,45,M,80000,44967.87,45
2025-04-01,C003,45,M,80000,51094.92,65
2025-05-01,C003,45,M,80000,75119.82,80
2025-06-01,C003,45,M,80000,67319.23,95
2025-07-01,C003,45,M,80000,73828.1,110
2025-08-01,C003,45,M,80000,71351.42,125
2025-09-01,C003,45,M,80000,65159.3,130
2025-10-01,C003,45,M,80000,79139.7,100
2025-11-01,C003,45,M,80000,60113.1,70
2025-12-01,C003,45,M,80000,57665.3,40
2025-01-01,C004,32,F,25000,15794.05,0
2025-02-01,C004,32,F,25000,13685.2,0
2025-03-01,C004,32,F,25000,16742.07,5
2025-04-01,C004,32,F,25000,15148.52,15
2025-05-01,C004,32,F,25000,18920.72,35
2025-06-01,C004,32,F,25000,14833.24,55
2025-07-01,C004,32,F,25000,17278.98,75
2025-08-01,C004,32,F,25000,17893.88,95
2025-09-01,C004,32,F,25000,15797.92,100
2025-10-01,C004,32,F,25000,17327.91,85
2025-11-01,C004,32,F,25000,16010.01,60
2025-12-01,C004,32,F,25000,14029.74,30
2025-01-01,C005,52,M,100000,57927.38,5
2025-02-01,C005,52,M,100000,44593.29,0
2025-03-01,C005,52,M,100000,44807.24,0
2025-04-01,C005,52,M,100000,43380.28,10
2025-05-01,C005,52,M,100000,40679.11,0
2025-06-01,C005,52,M,100000,69966.18,5
2025-07-01,C005,52,M,100000,55921.42,0
2025-08-01,C005,52,M,100000,54365.24,0
2025-09-01,C005,52,M,100000,41845.55,10
2025-10-01,C005,52,M,100000,59165.07,0
2025-11-01,C005,52,M,100000,36536.1,0
2025-12-01,C005,52,M,100000,47678.22,5
2025-01-01,C006,41,F,45000,31311.42,0
2025-02-01,C006,41,F,45000,27270.0,10
2025-03-01,C006,41,F,45000,29150.1,25
2025-04-01,C006,41,F,45000,34823.06,40
2025-05-01,C006,41,F,45000,42171.33,62
2025-06-01,C006,41,F,45000,40968.0,85
2025-07-01,C006,41,F,45000,31122.87,100
2025-08-01,C006,41,F,45000,27577.8,95
2025-09-01,C006,41,F,45000,32678.15,70
2025-10-01,C006,41,F,45000,28444.34,45
2025-11-01,C006,41,F,45000,21797.69,20
2025-12-01,C006,41,F,45000,30472.37,0
2025-01-01,C007,29,M,35000,22769.15,0
2025-02-01,C007,29,M,35000,14905.49,0
2025-03-01,C007,29,M,35000,19676.14,0
2025-04-01,C007,29,M,35000,16913.85,5
2025-05-01,C007,29,M,35000,26803.67,20
2025-06-01,C007,29,M,35000,24798.93,45
2025-07-01,C007,29,M,35000,24708.32,70
2025-08-01,C007,29,M,35000,24452.79,92
2025-09-01,C007,29,M,35000,28859.15,115
2025-10-01,C007,29,M,35000,24678.38,130
2025-11-01,C007,29,M,35000,29184.2,125
2025-12-01,C007,29,M,35000,33569.52,110
2025-01-01,C008,38,F,60000,42585.61,50
2025-02-01,C008,38,F,60000,33763.7,35
2025-03-01,C008,38,F,60000,47940.9,20
2025-04-01,C008,38,F,60000,33228.63,10
2025-05-01,C008,38,F,60000,20181.83,0
2025-06-01,C008,38,F,60000,19130.79,0
2025-07-01,C008,38,F,60000,22131.58,5
2025-08-01,C008,38,F,60000,37558.71,15
2025-09-01,C008,38,F,60000,46009.9,30
2025-10-01,C008,38,F,60000,31131.84,10
2025-11-01,C008,38,F,60000,19524.66,0
2025-12-01,C008,38,F,60000,27158.86,0
2025-01-01,C009,55,M,120000,83813.83,0
2025-02-01,C009,55,M,120000,61397.49,0
2025-03-01,C009,55,M,120000,91611.76,15
2025-04-01,C009,55,M,120000,101317.43,40
2025-05-01,C009,55,M,120000,72551.09,65
2025-06-01,C009,55,M,120000,106594.65,92
2025-07-01,C009,55,M,120000,104722.1,120
2025-08-01,C009,55,M,120000,97774.58,125
2025-09-01,C009,55,M,120000,84807.61,100
2025-10-01,C009,55,M,120000,102766.17,75
2025-11-01,C009,55,M,120000,68354.5,45
2025-12-01,C009,55,M,120000,68868.73,20
2025-01-01,C010,24,F,20000,9629.79,0
2025-02-01,C010,24,F,20000,13630.53,0
2025-03-01,C010,24,F,20000,13006.82,0
2025-04-01,C010,24,F,20000,8107.11,0
2025-05-01,C010,24,F,20000,10004.69,0
2025-06-01,C010,24,F,20000,7929.22,5
2025-07-01,C010,24,F,20000,14301.02,10
2025-08-01,C010,24,F,20000,12964.15,0
2025-09-01,C010,24,F,20000,8387.56,0
2025-10-01,C010,24,F,20000,11111.6,0
2025-11-01,C010,24,F,20000,11371.76,5
2025-12-01,C010,24,F,20000,7222.71,0
2025-01-01,C011,47,M,70000,51100.3,25
2025-02-01,C011,47,M,70000,53602.61,50
2025-03-01,C011,47,M,70000,63801.54,75
2025-04-01,C011,47,M,70000,56849.9,100
2025-05-01,C011,47,M,70000,42016.01,125
2025-06-01,C011,47,M,70000,51076.37,130
2025-07-01,C011,47,M,70000,42545.35,110
2025-08-01,C011,47,M,70000,68014.76,85
2025-09-01,C011,47,M,70000,66604.21,60
2025-10-01,C011,47,M,70000,56536.63,35
2025-11-01,C011,47,M,70000,34860.4,15
2025-12-01,C011,47,M,70000,22621.9,0
2025-01-01,C012,33,F,40000,26048.15,0
2025-02-01,C012,33,F,40000,28151.19,5
2025-03-01,C012,33,F,40000,15370.46,10
2025-04-01,C012,33,F,40000,23775.85,20
2025-05-01,C012,33,F,40000,20107.4,35
2025-06-01,C012,33,F,40000,35169.63,55
2025-07-01,C012,33,F,40000,36253.35,80
2025-08-01,C012,33,F,40000,26054.26,65
2025-09-01,C012,33,F,40000,27604.52,40
2025-10-01,C012,33,F,40000,24796.86,20
2025-11-01,C012,33,F,40000,17240.91,5
2025-12-01,C012,33,F,40000,25958.93,0
2025-01-01,C013,60,M,90000,42232.97,0
2025-02-01,C013,60,M,90000,34624.74,0
2025-03-01,C013,60,M,90000,46414.66,0
2025-04-01,C013,60,M,90000,53277.52,0
2025-05-01,C013,60,M,90000,36491.44,5
2025-06-01,C013,60,M,90000,42721.79,10
2025-07-01,C013,60,M,90000,74075.38,25
2025-08-01,C013,60,M,90000,72895.61,50
2025-09-01,C013,60,M,90000,69771.6,75
2025-10-01,C013,60,M,90000,72632.73,100
2025-11-01,C013,60,M,90000,58356.15,125
2025-12-01,C013,60,M,90000,62089.1,130
2025-01-01,C014,27,F,28000,13586.56,10
2025-02-01,C014,27,F,28000,15689.06,5
2025-03-01,C014,27,F,28000,10977.29,0
2025-04-01,C014,27,F,28000,10866.43,0
2025-05-01,C014,27,F,28000,10595.12,10
2025-06-01,C014,27,F,28000,18268.35,20
2025-07-01,C014,27,F,28000,11664.15,5
2025-08-01,C014,27,F,28000,18540.7,0
2025-09-01,C014,27,F,28000,18027.92,0
2025-10-01,C014,27,F,28000,11293.6,15
2025-11-01,C014,27,F,28000,14565.65,25
2025-12-01,C014,27,F,28000,17292.55,10
2025-01-01,C015,39,M,55000,21213.21,0
2025-02-01,C015,39,M,55000,23535.86,15
2025-03-01,C015,39,M,55000,46706.31,35
2025-04-01,C015,39,M,55000,45562.95,60
2025-05-01,C015,39,M,55000,39273.76,45
2025-06-01,C015,39,M,55000,40636.63,25
2025-07-01,C015,39,M,55000,37014.93,10
2025-08-01,C015,39,M,55000,20689.02,0
2025-09-01,C015,39,M,55000,20007.48,5
2025-10-01,C015,39,M,55000,31483.13,20
2025-11-01,C015,39,M,55000,38193.73,45
2025-12-01,C015,39,M,55000,43274.54,65
2025-01-01,C016,50,F,75000,66872.28,90
2025-02-01,C016,50,F,75000,65200.94,75
2025-03-01,C016,50,F,75000,72649.96,55
2025-04-01,C016,50,F,75000,38577.54,35
2025-05-01,C016,50,F,75000,40203.64,15
2025-06-01,C016,50,F,75000,32679.08,0
2025-07-01,C016,50,F,75000,48350.18,0
2025-08-01,C016,50,F,75000,29959.69,0
2025-09-01,C016,50,F,75000,30081.27,5
2025-10-01,C016,50,F,75000,39708.41,10
2025-11-01,C016,50,F,75000,35156.45,0
2025-12-01,C016,50,F,75000,30856.35,0
2025-01-01,C017,31,M,32000,12797.52,0
2025-02-01,C017,31,M,32000,21417.8,0
2025-03-01,C017,31,M,32000,16072.07,5
2025-04-01,C017,31,M,32000,22225.27,10
2025-05-01,C017,31,M,32000,20644.16,25
2025-06-01,C017,31,M,32000,16647.53,40
2025-07-01,C017,31,M,32000,27190.82,30
2025-08-01,C017,31,M,32000,22701.15,15
2025-09-01,C017,31,M,32000,22803.15,5
2025-10-01,C017,31,M,32000,21457.5,0
2025-11-01,C017,31,M,32000,20463.31,0
2025-12-01,C017,31,M,32000,13328.78,10
2025-01-01,C018,44,F,65000,32126.67,0
2025-02-01,C018,44,F,65000,28307.43,10
2025-03-01,C018,44,F,65000,39677.05,30
2025-04-01,C018,44,F,65000,38899.52,55
2025-05-01,C018,44,F,65000,48853.3,80
2025-06-01,C018,44,F,65000,64618.03,105
2025-07-01,C018,44,F,65000,45895.28,125
2025-08-01,C018,44,F,65000,59385.84,130
2025-09-01,C018,44,F,65000,50830.22,120
2025-10-01,C018,44,F,65000,49998.19,95
2025-11-01,C018,44,F,65000,63890.26,65
2025-12-01,C018,44,F,65000,56755.99,35
2025-01-01,C019,26,M,22000,11490.76,0
2025-02-01,C019,26,M,22000,12921.99,0
2025-03-01,C019,26,M,22000,7962.21,0
2025-04-01,C019,26,M,22000,9211.03,0
2025-05-01,C019,26,M,22000,15124.64,0
2025-06-01,C019,26,M,22000,11696.79,0
2025-07-01,C019,26,M,22000,11921.32,5
2025-08-01,C019,26,M,22000,14832.18,15
2025-09-01,C019,26,M,22000,10953.05,35
2025-10-01,C019,26,M,22000,18340.76,60
2025-11-01,C019,26,M,22000,17625.08,85
2025-12-01,C019,26,M,22000,20703.94,110
2025-01-01,C020,58,F,85000,56352.71,60
2025-02-01,C020,58,F,85000,77291.48,45
2025-03-01,C020,58,F,85000,40973.79,30
2025-04-01,C020,58,F,85000,38193.05,15
2025-05-01,C020,58,F,85000,47856.19,5
2025-06-01,C020,58,F,85000,48457.23,0
2025-07-01,C020,58,F,85000,33496.93,0
2025-08-01,C020,58,F,85000,33826.14,10
2025-09-01,C020,58,F,85000,66394.77,25
2025-10-01,C020,58,F,85000,40246.32,15
2025-11-01,C020,58,F,85000,47838.65,5
2025-12-01,C020,58,F,85000,46558.97,0
2025-01-01,C021,36,M,48000,22449.12,0
2025-02-01,C021,36,M,48000,26806.51,5
2025-03-01,C021,36,M,48000,28037.43,15
2025-04-01,C021,36,M,48000,39546.36,30
2025-05-01,C021,36,M,48000,30321.78,50
2025-06-01,C021,36,M,48000,36550.88,35
2025-07-01,C021,36,M,48000,23782.77,20
2025-08-01,C021,36,M,48000,23199.09,5
2025-09-01,C021,36,M,48000,27296.45,0
2025-10-01,C021,36,M,48000,22559.94,10
2025-11-01,C021,36,M,48000,26470.6,25
2025-12-01,C021,36,M,48000,39635.8,45
2025-01-01,C022,42,F,58000,19083.0,0
2025-02-01,C022,42,F,58000,28032.22,0
2025-03-01,C022,42,F,58000,40564.14,0
2025-04-01,C022,42,F,58000,43409.44,10
2025-05-01,C022,42,F,58000,26349.65,25
2025-06-01,C022,42,F,58000,35395.18,45
2025-07-01,C022,42,F,58000,40952.65,70
2025-08-01,C022,42,F,58000,55001.62,55
2025-09-01,C022,42,F,58000,46536.05,30
2025-10-01,C022,42,F,58000,40699.07,10
2025-11-01,C022,42,F,58000,25973.03,0
2025-12-01,C022,42,F,58000,21059.73,0
2025-01-01,C023,48,M,95000,67307.31,15
2025-02-01,C023,48,M,95000,69484.52,30
2025-03-01,C023,48,M,95000,77868.76,55
2025-04-01,C023,48,M,95000,94514.86,80
2025-05-01,C023,48,M,95000,81851.1,100
2025-06-01,C023,48,M,95000,57297.28,95
2025-07-01,C023,48,M,95000,88049.96,70
2025-08-01,C023,48,M,95000,61251.39,45
2025-09-01,C023,48,M,95000,65583.77,25
2025-10-01,C023,48,M,95000,68929.34,10
2025-11-01,C023,48,M,95000,33603.06,0
2025-12-01,C023,48,M,95000,35261.29,5
2025-01-01,C024,30,F,27000,9255.99,0
2025-02-01,C024,30,F,27000,14074.82,0
2025-03-01,C024,30,F,27000,11041.36,0
2025-04-01,C024,30,F,27000,14632.16,0
2025-05-01,C024,30,F,27000,15850.21,0
2025-06-01,C024,30,F,27000,10973.85,5
2025-07-01,C024,30,F,27000,14949.77,0
2025-08-01,C024,30,F,27000,10951.03,0
2025-09-01,C024,30,F,27000,13376.14,0
2025-10-01,C024,30,F,27000,17877.63,0
2025-11-01,C024,30,F,27000,17912.92,5
2025-12-01,C024,30,F,27000,9096.82,0
2025-01-01,C025,53,M,110000,51637.33,0
2025-02-01,C025,53,M,110000,56173.93,20
2025-03-01,C025,53,M,110000,57906.01,45
2025-04-01,C025,53,M,110000,99929.25,70
2025-05-01,C025,53,M,110000,94032.99,95
2025-06-01,C025,53,M,110000,77526.03,120
2025-07-01,C025,53,M,110000,98614.16,125
2025-08-01,C025,53,M,110000,90273.94,100
2025-09-01,C025,53,M,110000,84818.22,75
2025-10-01,C025,53,M,110000,60925.47,50
2025-11-01,C025,53,M,110000,50060.73,25
2025-12-01,C025,53,M,110000,71856.68,0
